date,Rural,Suburban,Urban
2019-02-11 20:25:00,,,33.21
2019-02-11 21:07:00,,,4.75
2019-02-11 23:07:00,,,10.05
2019-02-12 01:18:00,,,44.33
2019-02-12 01:20:00,,,14.8
2019-02-12 02:44:00,,33.19,
2019-02-12 03:42:00,,,5.78
2019-02-12 06:52:00,,,36.01
2019-02-12 07:41:00,,,27.7
2019-02-12 07:58:00,,,37.0
2019-02-12 09:45:00,,20.03,
2019-02-12 10:07:00,,49.55,
2019-02-12 14:24:00,,,11.7
2019-02-12 16:31:00,,,28.92
2019-02-12 16:32:00,,,30.22
2019-02-12 16:33:00,,,22.64
2019-02-12 17:54:00,,26.49,
2019-02-12 18:45:00,,,6.76
2019-02-12 20:27:00,,15.31,
2019-02-12 20:45:00,,,25.58
2019-02-12 22:04:00,,,23.69
2019-02-12 22:59:00,,,5.54
2019-02-12 23:18:00,,47.41,
2019-02-13 03:55:00,,,24.16
2019-02-13 06:07:00,,48.59,
2019-02-13 09:16:00,,38.55,
2019-02-13 09:20:00,,,32.64
2019-02-13 09:44:00,,42.61,
2019-02-13 10:29:00,,,7.43
2019-02-13 11:01:00,,,43.96
2019-02-13 11:40:00,,,16.79
2019-02-13 12:46:00,,,14.0
2019-02-13 15:40:00,,31.67,
2019-02-13 16:46:00,,,44.33
2019-02-13 17:32:00,,,25.72
2019-02-13 20:07:00,,,33.72
2019-02-13 23:56:00,,,10.18
2019-02-14 01:59:00,,30.39,
2019-02-14 02:51:00,,,27.16
2019-02-14 03:27:00,,,44.11
2019-02-14 04:42:00,,,18.38
2019-02-14 05:24:00,,,19.42
2019-02-14 05:55:00,,,42.5
2019-02-14 07:07:00,,16.86,
2019-02-14 11:25:00,,,39.4
2019-02-14 11:29:00,,,4.11
2019-02-14 13:00:00,,,42.04
2019-02-14 14:00:00,,,39.53
2019-02-14 14:40:00,,,11.06
2019-02-14 17:13:00,,42.13,
2019-02-14 17:38:00,,42.31,
2019-02-14 18:21:00,,,43.93
2019-02-14 19:48:00,,,24.49
2019-02-14 20:03:00,,20.26,
2019-02-14 22:52:00,,,30.0
2019-02-15 00:51:00,,,36.7
2019-02-15 02:10:00,,,42.61
2019-02-15 02:18:00,,,15.93
2019-02-15 04:21:00,,,12.28
2019-02-15 06:49:00,,,22.75
2019-02-15 08:01:00,,,44.12
2019-02-15 09:18:00,,,4.63
2019-02-15 10:47:00,,45.4,
2019-02-15 13:31:00,,40.6,
2019-02-15 14:32:00,,,17.35
2019-02-15 15:13:00,,,44.03
2019-02-15 17:00:00,,,25.84
2019-02-15 23:58:00,,,28.18
2019-02-16 01:49:00,,,17.58
2019-02-16 02:04:00,,,20.64
2019-02-16 02:15:00,,,12.15
2019-02-16 02:35:00,,,9.48
2019-02-16 03:35:00,,29.99,
2019-02-16 03:51:00,,15.04,
2019-02-16 04:31:00,,,24.31
2019-02-16 07:08:00,,39.8,
2019-02-16 07:14:00,,47.31,
2019-02-16 10:23:00,,,14.95
2019-02-16 12:22:00,,,30.23
2019-02-16 13:52:00,,,17.92
2019-02-16 15:06:00,,,37.75
2019-02-16 17:02:00,39.46,,
2019-02-16 17:25:00,,,15.33
2019-02-16 17:34:00,,29.25,
2019-02-16 17:52:00,,22.81,
2019-02-16 17:53:00,,14.94,
2019-02-16 19:18:00,,26.66,
2019-02-16 20:00:00,,20.35,
2019-02-16 21:02:00,,,34.42
2019-02-17 00:27:00,,,35.11
2019-02-17 02:06:00,,,39.7
2019-02-17 03:30:00,,,4.4
2019-02-17 04:42:00,30.58,,
2019-02-17 05:01:00,,,22.66
2019-02-17 05:30:00,,,11.7
2019-02-17 05:51:00,,,21.74
2019-02-17 06:28:00,,,41.49
2019-02-17 07:39:00,,,17.03
2019-02-17 07:58:00,,,44.47
2019-02-17 08:20:00,,,37.44
2019-02-17 09:54:00,,,30.25
2019-02-17 09:55:00,,,18.08
2019-02-17 10:04:00,,,10.52
2019-02-17 13:16:00,,34.17,
2019-02-17 13:21:00,,,32.44
2019-02-17 14:10:00,,22.76,
2019-02-17 15:51:00,,,25.33
2019-02-17 17:21:00,,12.6,
2019-02-17 19:23:00,,,37.19
2019-02-17 21:48:00,,,34.27
2019-02-17 23:01:00,,38.24,
2019-02-18 01:12:00,,38.47,
2019-02-18 02:03:00,,,8.32
2019-02-18 02:31:00,,,18.75
2019-02-18 03:09:00,,,31.49
2019-02-18 06:29:00,,41.32,
2019-02-18 07:04:00,,17.06,
2019-02-18 07:47:00,,,20.62
2019-02-18 08:17:00,,,38.09
2019-02-18 09:22:00,,,25.02
2019-02-18 09:31:00,,38.8,
2019-02-18 10:21:00,,41.54,
2019-02-18 10:30:00,,12.55,
2019-02-18 11:25:00,,21.66,
2019-02-18 11:38:00,,47.37,
2019-02-18 11:51:00,,,44.97
2019-02-18 11:53:00,,49.38,
2019-02-18 11:58:00,,,23.98
2019-02-18 12:17:00,,23.87,
2019-02-18 14:27:00,,40.22,
2019-02-18 14:47:00,,,20.16
2019-02-18 15:01:00,,,43.47
2019-02-18 18:27:00,36.16,,
2019-02-18 18:35:00,,42.32,
2019-02-18 18:49:00,,,39.06
2019-02-18 19:28:00,,,44.08
2019-02-18 20:41:00,,35.03,
2019-02-18 21:09:00,,,39.97
2019-02-18 22:21:00,34.32,,
2019-02-18 23:43:00,,,38.97
2019-02-19 00:23:00,32.72,,
2019-02-19 00:53:00,,,40.64
2019-02-19 02:20:00,,,39.59
2019-02-19 02:23:00,,23.45,
2019-02-19 02:25:00,,,26.83
2019-02-19 03:19:00,,,7.05
2019-02-19 03:52:00,58.55,,
2019-02-19 04:01:00,,,36.27
2019-02-19 04:44:00,,31.72,
2019-02-19 04:45:00,,,15.87
2019-02-19 07:48:00,,22.23,
2019-02-19 08:21:00,,42.1,
2019-02-19 08:25:00,,,13.02
2019-02-19 11:01:00,,,17.77
2019-02-19 12:50:00,,29.37,
2019-02-19 13:19:00,,,33.07
2019-02-19 13:59:00,,,21.27
2019-02-19 14:09:00,,,27.11
2019-02-19 14:30:00,,22.97,
2019-02-19 16:11:00,,,12.25
2019-02-19 16:22:00,,,36.39
2019-02-19 18:08:00,,45.55,
2019-02-19 19:49:00,,,40.98
2019-02-19 19:52:00,,19.52,
2019-02-19 20:47:00,,,28.62
2019-02-19 20:48:00,,,4.07
2019-02-19 20:56:00,,,17.41
2019-02-19 21:08:00,,,7.64
2019-02-19 22:53:00,,,27.9
2019-02-20 01:05:00,,,19.65
2019-02-20 01:41:00,,46.67,
2019-02-20 04:19:00,,43.09,
2019-02-20 04:27:00,,,27.1
2019-02-20 06:07:00,,,8.44
2019-02-20 09:30:00,,,28.13
2019-02-20 09:42:00,,,41.16
2019-02-20 10:47:00,,,17.07
2019-02-20 15:05:00,,,31.31
2019-02-20 15:23:00,,,26.9
2019-02-20 16:32:00,44.29,,
2019-02-20 16:59:00,,,24.29
2019-02-20 18:45:00,,,28.24
2019-02-20 19:14:00,,,38.28
2019-02-20 19:32:00,,,13.34
2019-02-20 21:56:00,,33.61,
2019-02-21 01:34:00,,36.37,
2019-02-21 02:37:00,,,27.56
2019-02-21 06:55:00,,,22.65
2019-02-21 08:05:00,,,34.21
2019-02-21 08:28:00,,,40.55
2019-02-21 08:59:00,,,40.05
2019-02-21 10:56:00,,,4.9
2019-02-21 12:29:00,,,27.68
2019-02-21 12:56:00,,22.96,
2019-02-21 13:09:00,,,7.49
2019-02-21 13:51:00,,,29.99
2019-02-21 15:09:00,,,23.48
2019-02-21 16:38:00,,,44.18
2019-02-21 17:53:00,,,7.06
2019-02-21 18:44:00,,,19.81
2019-02-21 18:53:00,,,36.21
2019-02-21 19:16:00,55.4,,
2019-02-21 19:36:00,,41.21,
2019-02-21 20:28:00,,,12.44
2019-02-21 20:37:00,,,24.13
2019-02-21 22:04:00,,30.97,
2019-02-21 22:19:00,,,5.95
2019-02-21 23:06:00,,23.3,
2019-02-22 01:46:00,33.38,,
2019-02-22 01:56:00,,,25.33
2019-02-22 02:22:00,,,19.44
2019-02-22 03:55:00,,,6.39
2019-02-22 04:05:00,,,23.09
2019-02-22 04:25:00,,,20.56
2019-02-22 06:26:00,,37.51,
2019-02-22 07:07:00,,,18.67
2019-02-22 07:44:00,,,22.52
2019-02-22 09:01:00,17.4,,
2019-02-22 14:39:00,,16.97,
2019-02-22 14:40:00,,20.35,
2019-02-22 15:00:00,,,16.46
2019-02-22 18:15:00,,,7.13
2019-02-22 19:42:00,,,27.48
2019-02-22 22:11:00,,,17.35
2019-02-22 22:46:00,,,10.19
2019-02-22 23:29:00,,23.36,
2019-02-22 23:54:00,,,7.64
2019-02-23 00:15:00,,,15.48
2019-02-23 00:41:00,,,15.94
2019-02-23 01:19:00,,,7.08
2019-02-23 01:34:00,,,31.97
2019-02-23 04:35:00,,46.02,
2019-02-23 06:10:00,,,26.63
2019-02-23 08:31:00,,,15.61
2019-02-23 11:13:00,,,4.24
2019-02-23 11:22:00,,23.5,
2019-02-23 11:46:00,,,19.99
2019-02-23 12:00:00,37.05,,
2019-02-23 13:48:00,,,18.15
2019-02-23 13:51:00,,,9.25
2019-02-23 14:58:00,,,41.98
2019-02-23 16:30:00,,26.28,
2019-02-23 17:42:00,,,4.68
2019-02-23 19:13:00,,,14.04
2019-02-23 19:46:00,,,33.24
2019-02-23 21:12:00,47.9,,
2019-02-24 00:44:00,21.89,,
2019-02-24 02:56:00,,,40.33
2019-02-24 03:58:00,,40.92,
2019-02-24 04:29:00,,,33.44
2019-02-24 04:41:00,,,40.8
2019-02-24 05:39:00,,,27.64
2019-02-24 06:14:00,,,39.2
2019-02-24 06:25:00,,41.57,
2019-02-24 07:57:00,,,39.12
2019-02-24 07:58:00,,45.66,
2019-02-24 08:40:00,,,13.93
2019-02-24 10:26:00,,,7.8
2019-02-24 12:05:00,,,9.63
2019-02-24 13:40:00,,12.86,
2019-02-24 15:39:00,,,8.33
2019-02-24 16:37:00,,36.88,
2019-02-24 16:51:00,,48.8,
2019-02-24 18:02:00,,27.38,
2019-02-24 19:34:00,,,34.82
2019-02-24 22:01:00,,,8.48
2019-02-24 22:20:00,,,35.63
2019-02-24 23:10:00,,,43.66
2019-02-25 00:01:00,,22.27,
2019-02-25 02:33:00,,,10.21
2019-02-25 03:54:00,,26.33,
2019-02-25 04:10:00,16.18,,
2019-02-25 04:32:00,,,13.58
2019-02-25 08:26:00,,,32.37
2019-02-25 10:17:00,,35.8,
2019-02-25 11:11:00,,,15.94
2019-02-25 12:18:00,,,14.51
2019-02-25 18:39:00,,,15.06
2019-02-25 19:06:00,54.66,,
2019-02-25 21:40:00,,20.44,
2019-02-25 23:06:00,,,25.87
2019-02-25 23:46:00,28.65,,
2019-02-26 05:03:00,,,25.18
2019-02-26 05:24:00,,,19.05
2019-02-26 06:48:00,,,7.81
2019-02-26 07:03:00,54.66,,
2019-02-26 09:36:00,,,18.76
2019-02-26 10:01:00,,,28.52
2019-02-26 11:53:00,,12.49,
2019-02-26 11:57:00,,,13.88
2019-02-26 12:23:00,,16.39,
2019-02-26 12:59:00,,12.64,
2019-02-26 13:01:00,,,38.05
2019-02-26 17:44:00,,32.7,
2019-02-26 18:42:00,,,8.85
2019-02-26 18:56:00,,24.28,
2019-02-26 20:40:00,,,35.61
2019-02-27 00:40:00,,,25.4
2019-02-27 00:58:00,,,13.38
2019-02-27 01:34:00,,,35.31
2019-02-27 02:00:00,,,10.4
2019-02-27 02:44:00,,,11.33
2019-02-27 03:58:00,,,27.4
2019-02-27 04:29:00,,,22.81
2019-02-27 06:43:00,,,32.73
2019-02-27 07:09:00,,,9.43
2019-02-27 08:19:00,,,33.34
2019-02-27 11:17:00,,,43.25
2019-02-27 11:19:00,,,35.19
2019-02-27 11:42:00,,,36.87
2019-02-27 17:13:00,,44.91,
2019-02-27 17:38:00,,17.1,
2019-02-27 18:08:00,,,43.31
2019-02-27 18:56:00,,36.26,
2019-02-27 20:51:00,,,8.37
2019-02-28 01:14:00,,,36.87
2019-02-28 03:20:00,,,44.85
2019-02-28 04:13:00,,,25.96
2019-02-28 05:23:00,,,21.78
2019-02-28 05:42:00,,,12.02
2019-02-28 05:55:00,,46.4,
2019-02-28 07:10:00,,17.09,
2019-02-28 07:39:00,,,33.83
2019-02-28 08:46:00,,31.14,
2019-02-28 11:07:00,,41.18,
2019-02-28 12:03:00,,,31.82
2019-02-28 13:10:00,,,9.08
2019-02-28 14:54:00,,,42.2
2019-02-28 15:08:00,,,44.96
2019-02-28 15:20:00,,,30.3
2019-02-28 16:10:00,,,11.26
2019-02-28 16:46:00,,,33.72
2019-02-28 18:19:00,,,11.1
2019-02-28 20:01:00,,,38.42
2019-02-28 20:02:00,,,31.01
2019-02-28 20:26:00,,42.71,
2019-02-28 21:02:00,,35.07,
2019-02-28 21:39:00,,,14.4
2019-02-28 22:50:00,,,13.39
2019-03-01 04:34:00,,43.77,20.8
2019-03-01 08:58:00,,,43.25
2019-03-01 11:06:00,,,28.25
2019-03-01 11:13:00,,,30.3
2019-03-01 13:10:00,,34.24,
2019-03-01 15:07:00,,,23.45
2019-03-01 18:48:00,,,34.71
2019-03-01 21:33:00,,,11.97
2019-03-01 22:01:00,,,24.55
2019-03-02 00:54:00,,,25.14
2019-03-02 02:11:00,,36.81,
2019-03-02 02:47:00,,14.32,
2019-03-02 04:56:00,,,5.19
2019-03-02 06:06:00,,,10.35
2019-03-02 07:23:00,,,30.62
2019-03-02 07:48:00,,33.22,
2019-03-02 09:13:00,,,23.55
2019-03-02 09:54:00,,,33.12
2019-03-02 10:47:00,,,10.89
2019-03-02 11:43:00,,,34.65
2019-03-02 12:06:00,,14.95,
2019-03-02 14:44:00,,,39.77
2019-03-02 15:40:00,,,28.04
2019-03-02 17:06:00,,13.92,
2019-03-02 18:03:00,,,44.26
2019-03-02 18:56:00,,,6.08
2019-03-02 20:29:00,,,25.28
2019-03-02 21:04:00,20.99,,
2019-03-02 22:23:00,,,25.15
2019-03-02 23:36:00,,36.49,
2019-03-03 00:24:00,,,20.71
2019-03-03 01:24:00,,,43.44
2019-03-03 02:13:00,,,28.02
2019-03-03 03:17:00,,,25.17
2019-03-03 04:25:00,,46.01,
2019-03-03 05:13:00,,,26.6
2019-03-03 05:28:00,,,41.39
2019-03-03 06:14:00,,18.17,
2019-03-03 07:40:00,,,22.44
2019-03-03 08:45:00,,,7.63
2019-03-03 09:00:00,,,29.88
2019-03-03 11:28:00,,,36.31
2019-03-03 11:38:00,,,13.41
2019-03-03 11:57:00,,,11.42
2019-03-03 13:17:00,,33.97,
2019-03-03 14:48:00,,,37.3
2019-03-03 16:07:00,,,27.48
2019-03-03 16:13:00,,,41.62
2019-03-03 17:50:00,,,28.08
2019-03-03 18:15:00,,,19.19
2019-03-03 19:43:00,,17.39,
2019-03-04 00:41:00,,,23.7
2019-03-04 01:04:00,,16.6,
2019-03-04 03:06:00,,27.67,
2019-03-04 03:26:00,,,40.35
2019-03-04 04:10:00,,17.89,
2019-03-04 10:14:00,,,38.49
2019-03-04 10:30:00,,,36.76
2019-03-04 11:08:00,,,23.33
2019-03-04 12:20:00,,,5.04
2019-03-04 12:31:00,,,43.98
2019-03-04 12:38:00,,,28.18
2019-03-04 14:14:00,,,22.91
2019-03-04 15:13:00,,,28.69
2019-03-04 16:59:00,,,42.58
2019-03-04 17:20:00,,,21.38
2019-03-04 17:50:00,,,20.72
2019-03-04 18:00:00,,,41.65
2019-03-04 18:24:00,,,30.24
2019-03-04 20:36:00,,,25.21
2019-03-04 21:52:00,,20.83,
2019-03-04 22:13:00,,,14.83
2019-03-04 22:29:00,,,6.19
2019-03-04 22:51:00,,,34.93
2019-03-05 00:42:00,,,36.35
2019-03-05 01:38:00,,,44.1
2019-03-05 02:15:00,,,26.28
2019-03-05 02:33:00,,,25.02
2019-03-05 03:27:00,,,12.91
2019-03-05 04:33:00,,13.39,
2019-03-05 04:46:00,29.45,,
2019-03-05 05:39:00,,,4.33
2019-03-05 09:44:00,,,42.79
2019-03-05 11:48:00,,29.12,
2019-03-05 12:05:00,,,11.16
2019-03-05 12:12:00,,,5.43
2019-03-05 12:31:00,,14.15,
2019-03-05 15:43:00,,,23.75
2019-03-05 16:00:00,,,4.85
2019-03-05 19:06:00,,25.44,
2019-03-05 19:18:00,,32.29,
2019-03-05 21:19:00,38.18,,
2019-03-05 22:01:00,,19.21,
2019-03-05 22:04:00,,48.2,
2019-03-05 23:23:00,,,44.77
2019-03-06 00:02:00,,,31.33
2019-03-06 02:27:00,,,10.02
2019-03-06 03:55:00,,25.69,
2019-03-06 03:56:00,,,30.87
2019-03-06 04:19:00,,,32.37
2019-03-06 04:28:00,,,34.58
2019-03-06 04:42:00,,,37.4
2019-03-06 04:48:00,,,38.88
2019-03-06 06:10:00,,,22.86
2019-03-06 06:36:00,,46.07,
2019-03-06 07:44:00,,,23.53
2019-03-06 08:49:00,,13.61,
2019-03-06 09:09:00,44.17,,
2019-03-06 09:51:00,,,6.73
2019-03-06 10:01:00,,13.86,
2019-03-06 12:53:00,,,8.28
2019-03-06 14:00:00,,35.95,
2019-03-06 17:06:00,,,41.29
2019-03-06 17:11:00,,15.53,
2019-03-06 19:26:00,,,26.34
2019-03-06 20:06:00,48.11,,
2019-03-06 20:26:00,,,14.87
2019-03-06 21:44:00,19.74,,
2019-03-06 22:56:00,,,12.38
2019-03-06 23:01:00,,,44.41
2019-03-07 01:51:00,,,14.55
2019-03-07 02:22:00,,39.17,
2019-03-07 02:26:00,,,18.76
2019-03-07 02:57:00,,29.34,
2019-03-07 05:24:00,,,15.82
2019-03-07 06:32:00,,,4.28
2019-03-07 07:21:00,,,31.08
2019-03-07 10:38:00,,,14.8
2019-03-07 12:09:00,,,27.26
2019-03-07 12:26:00,,,23.55
2019-03-07 12:38:00,,,41.96
2019-03-07 15:47:00,,,23.66
2019-03-07 15:57:00,,,12.22
2019-03-07 17:57:00,,26.55,
2019-03-07 18:37:00,,,42.04
2019-03-07 19:10:00,48.79,,
2019-03-07 20:09:00,,,32.27
2019-03-07 20:34:00,,,34.22
2019-03-07 20:59:00,,,17.66
2019-03-07 22:30:00,,29.43,
2019-03-07 23:37:00,,,7.78
2019-03-08 01:08:00,,,41.06
2019-03-08 03:46:00,,,17.81
2019-03-08 04:18:00,,,27.42
2019-03-08 04:55:00,,43.79,
2019-03-08 05:29:00,,42.68,
2019-03-08 07:06:00,,,6.08
2019-03-08 07:57:00,,,43.59
2019-03-08 08:55:00,,,17.17
2019-03-08 09:24:00,,,29.15
2019-03-08 09:53:00,,,37.81
2019-03-08 10:33:00,,,41.3
2019-03-08 11:06:00,,41.85,
2019-03-08 13:24:00,,,4.92
2019-03-08 13:35:00,,,34.32
2019-03-08 15:08:00,,,18.35
2019-03-08 15:28:00,,31.71,
2019-03-08 16:32:00,,,23.06
2019-03-08 16:35:00,,26.12,
2019-03-08 17:43:00,,34.45,
2019-03-08 19:51:00,,16.35,
2019-03-08 20:06:00,,,25.21
2019-03-08 21:57:00,,,9.54
2019-03-09 02:23:00,,35.3,
2019-03-09 03:25:00,,,39.32
2019-03-09 03:50:00,,,40.86
2019-03-09 04:39:00,,,14.41
2019-03-09 06:26:00,,,42.81
2019-03-09 09:54:00,,25.08,
2019-03-09 11:22:00,,21.44,
2019-03-09 14:47:00,,,35.68
2019-03-09 16:59:00,,,6.5
2019-03-09 23:07:00,,26.24,
2019-03-09 23:45:00,,,19.89
2019-03-10 01:02:00,,,10.63
2019-03-10 01:07:00,,,28.0
2019-03-10 02:11:00,,40.27,
2019-03-10 05:15:00,,,22.43
2019-03-10 05:23:00,,,29.13
2019-03-10 07:36:00,,,22.65
2019-03-10 08:15:00,,,27.91
2019-03-10 09:19:00,,,37.89
2019-03-10 10:05:00,56.48,,
2019-03-10 10:11:00,19.02,,
2019-03-10 10:45:00,,,4.43
2019-03-10 11:23:00,,,27.1
2019-03-10 13:31:00,,,22.72
2019-03-10 13:55:00,,,10.83
2019-03-10 19:24:00,,,43.18
2019-03-10 20:00:00,,,6.74
2019-03-10 20:10:00,,,4.1
2019-03-10 22:42:00,,,7.98
2019-03-11 00:51:00,49.82,,
2019-03-11 02:19:00,,,27.39
2019-03-11 08:09:00,,,34.53
2019-03-11 12:23:00,,,41.37
2019-03-11 12:26:00,,,9.52
2019-03-11 16:10:00,,,43.45
2019-03-11 16:18:00,,,44.29
2019-03-11 17:26:00,,,36.15
2019-03-11 20:07:00,,,7.01
2019-03-11 21:03:00,,,37.93
2019-03-11 21:35:00,,,16.78
2019-03-12 01:39:00,,,18.67
2019-03-12 02:44:00,,,22.97
2019-03-12 04:22:00,26.55,,
2019-03-12 04:54:00,,,37.05
2019-03-12 05:26:00,,23.46,
2019-03-12 06:05:00,,31.23,
2019-03-12 06:47:00,,,8.35
2019-03-12 06:59:00,,,16.98
2019-03-12 09:06:00,,,25.1
2019-03-12 09:22:00,,,35.57
2019-03-12 10:02:00,,,21.18
2019-03-12 10:46:00,,38.26,
2019-03-12 11:08:00,,,13.79
2019-03-12 13:05:00,23.21,,
2019-03-12 13:53:00,,,38.26
2019-03-12 14:47:00,,,28.12
2019-03-12 16:33:00,,,24.41
2019-03-12 19:25:00,,29.47,
2019-03-12 21:01:00,,,5.76
2019-03-12 21:52:00,,,21.17
2019-03-13 01:15:00,,,16.01
2019-03-13 01:47:00,,,32.05
2019-03-13 04:21:00,,,10.44
2019-03-13 05:28:00,,45.43,
2019-03-13 06:10:00,,,27.79
2019-03-13 06:41:00,26.09,,
2019-03-13 08:03:00,,,5.03
2019-03-13 08:07:00,,27.54,
2019-03-13 09:17:00,,,36.79
2019-03-13 09:48:00,,,14.84
2019-03-13 12:52:00,,,13.88
2019-03-13 14:40:00,37.72,,
2019-03-13 14:50:00,,18.72,
2019-03-13 16:06:00,,14.36,
2019-03-13 23:19:00,,21.62,
2019-03-14 00:49:00,,13.09,
2019-03-14 01:22:00,,47.93,
2019-03-14 03:47:00,,16.5,
2019-03-14 09:28:00,,,9.22
2019-03-14 09:47:00,,44.31,
2019-03-14 10:37:00,,,30.49
2019-03-14 10:46:00,,,36.32
2019-03-14 14:43:00,,,10.29
2019-03-14 15:24:00,,,35.27
2019-03-14 15:25:00,,,18.28
2019-03-14 16:12:00,,,36.84
2019-03-14 16:29:00,,,35.65
2019-03-14 16:47:00,,,27.9
2019-03-14 17:07:00,,,16.31
2019-03-14 17:18:00,,,18.66
2019-03-14 19:44:00,,35.79,
2019-03-14 21:25:00,,,20.26
2019-03-14 23:10:00,,25.12,
2019-03-14 23:46:00,,,24.4
2019-03-15 04:48:00,,,4.6
2019-03-15 05:02:00,,48.34,
2019-03-15 08:22:00,,15.71,
2019-03-15 08:24:00,,,22.28
2019-03-15 08:40:00,,,43.5
2019-03-15 09:03:00,,,5.62
2019-03-15 10:18:00,,,30.83
2019-03-15 10:22:00,,,34.09
2019-03-15 12:09:00,,31.58,
2019-03-15 13:10:00,,39.66,
2019-03-15 15:08:00,,,25.97
2019-03-15 15:11:00,,,31.89
2019-03-15 19:42:00,,37.09,
2019-03-15 21:16:00,,,30.27
2019-03-15 22:44:00,,,28.3
2019-03-16 01:38:00,,,17.19
2019-03-16 02:20:00,,,4.87
2019-03-16 06:31:00,,,34.2
2019-03-16 07:06:00,,,10.04
2019-03-16 10:03:00,,,30.66
2019-03-16 10:22:00,,,25.06
2019-03-16 11:15:00,,20.59,
2019-03-16 11:46:00,,,23.99
2019-03-16 16:27:00,,,42.89
2019-03-16 18:07:00,,20.1,
2019-03-16 18:10:00,,35.36,
2019-03-16 19:46:00,,,19.61
2019-03-16 20:49:00,,19.23,43.82
2019-03-16 20:54:00,,,30.24
2019-03-16 23:00:00,,,21.39
2019-03-16 23:48:00,,28.99,
2019-03-16 23:59:00,,,5.23
2019-03-17 00:30:00,,,35.42
2019-03-17 00:31:00,,,36.31
2019-03-17 00:39:00,,47.75,
2019-03-17 01:22:00,,,23.26
2019-03-17 04:22:00,,,15.95
2019-03-17 04:31:00,,18.09,
2019-03-17 04:51:00,,,17.38
2019-03-17 05:25:00,,20.74,
2019-03-17 06:50:00,,,29.95
2019-03-17 08:33:00,,45.33,
2019-03-17 09:42:00,,,23.45
2019-03-17 14:42:00,,,33.11
2019-03-17 14:48:00,,,26.71
2019-03-17 15:43:00,,,30.31
2019-03-17 16:51:00,,,39.58
2019-03-17 17:07:00,,,6.12
2019-03-17 19:21:00,,,19.05
2019-03-17 19:23:00,,,10.18
2019-03-17 20:29:00,,44.81,
2019-03-17 22:39:00,,,15.35
2019-03-17 22:50:00,,,14.61
2019-03-17 23:54:00,,,8.62
2019-03-18 02:32:00,,40.81,
2019-03-18 04:11:00,,,17.57
2019-03-18 04:53:00,,,4.29
2019-03-18 07:07:00,,,36.04
2019-03-18 08:04:00,,44.21,
2019-03-18 09:24:00,,,7.45
2019-03-18 10:10:00,,,6.41
2019-03-18 10:38:00,40.34,,
2019-03-18 11:45:00,,33.83,
2019-03-18 12:07:00,,36.26,
2019-03-18 12:08:00,,,34.05
2019-03-18 12:47:00,,,8.58
2019-03-18 12:48:00,,,36.96
2019-03-18 15:28:00,,,23.62
2019-03-18 15:57:00,,,13.06
2019-03-18 16:59:00,33.72,,
2019-03-18 17:14:00,,,12.64
2019-03-18 22:54:00,,,25.05
2019-03-18 22:55:00,,35.58,
2019-03-19 00:04:00,,33.43,
2019-03-19 01:52:00,,,42.74
2019-03-19 03:15:00,,,5.65
2019-03-19 05:25:00,,18.01,
2019-03-19 05:46:00,,,40.86
2019-03-19 05:49:00,,45.52,
2019-03-19 06:00:00,,31.16,
2019-03-19 07:17:00,,,15.78
2019-03-19 07:54:00,,,30.03
2019-03-19 08:13:00,,25.46,
2019-03-19 08:30:00,,44.85,
2019-03-19 10:43:00,,20.04,
2019-03-19 12:17:00,,,26.6
2019-03-19 12:25:00,,40.39,
2019-03-19 12:32:00,,,17.21
2019-03-19 14:30:00,,,33.14
2019-03-19 14:50:00,,,23.07
2019-03-19 15:21:00,,,22.63
2019-03-19 15:25:00,,,27.37
2019-03-19 15:31:00,,,5.3
2019-03-19 16:19:00,,,31.72
2019-03-19 16:48:00,,29.54,
2019-03-19 16:58:00,,,29.88
2019-03-19 17:31:00,,,15.05
2019-03-19 17:33:00,,37.42,
2019-03-19 17:37:00,,28.19,
2019-03-19 19:18:00,,46.42,
2019-03-19 19:25:00,,48.98,
2019-03-19 20:41:00,,,18.17
2019-03-19 22:03:00,,,40.29
2019-03-19 23:42:00,,,40.2
2019-03-20 00:45:00,,,40.55
2019-03-20 01:28:00,,,15.37
2019-03-20 02:20:00,,,38.53
2019-03-20 03:04:00,,,42.83
2019-03-20 05:36:00,,35.34,
2019-03-20 05:37:00,,,33.9
2019-03-20 05:48:00,,,36.7
2019-03-20 07:40:00,,,27.45
2019-03-20 10:34:00,,,33.24
2019-03-20 10:40:00,,,42.57
2019-03-20 18:52:00,,35.09,
2019-03-20 19:11:00,,,20.21
2019-03-20 23:44:00,,,23.83
2019-03-21 00:14:00,,,43.87
2019-03-21 00:18:00,,,37.95
2019-03-21 00:26:00,,,9.06
2019-03-21 01:28:00,,,15.64
2019-03-21 01:45:00,,22.12,
2019-03-21 02:20:00,,,32.8
2019-03-21 02:57:00,,,21.41
2019-03-21 05:48:00,,,8.2
2019-03-21 07:56:00,,,39.26
2019-03-21 08:44:00,,,32.42
2019-03-21 09:28:00,,,18.24
2019-03-21 09:45:00,,,10.42
2019-03-21 11:01:00,,17.43,
2019-03-21 13:31:00,,,27.96
2019-03-21 15:40:00,,,44.64
2019-03-21 15:44:00,,,6.13
2019-03-21 17:25:00,,,11.97
2019-03-21 18:31:00,,,39.02
2019-03-21 19:46:00,,,14.12
2019-03-21 22:45:00,,49.59,
2019-03-21 22:54:00,,,9.42
2019-03-21 23:26:00,,,26.69
